400053,90,87,72,83.0
400056,100,75,90,88.33
400064,70,98,94,87.33
400087,95,89,96,93.33
400093,80,90,75,81.67
400093,86,82,89,85.67
400098,87,88,74,83.0
400119,93,85,93,90.33
400140,80,70,71,73.67
400155,92,70,91,84.33
400160,76,94,71,80.33
400161,100,96,98,98.0
400198,72,100,84,85.33
400216,78,99,98,91.67
400231,99,84,84,89.0
400233,87,85,90,87.33
400240,89,71,92,84.0
400247,89,72,73,78.0
400254,88,71,96,85.0
400262,92,71,80,81.0
400264,87,92,98,92.33
400273,95,98,83,92.0
400273,92,72,70,78.0
400285,98,100,90,96.0
400297,81,82,86,83.0
400314,80,76,74,76.67
400327,90,100,78,89.33
400331,85,83,98,88.67
400337,84,81,70,78.33
400343,80,85,76,80.33
400365,93,75,83,83.67
400371,92,99,74,88.33
400398,92,82,82,85.33
400402,84,79,94,85.67
400410,78,76,84,79.33
400419,96,78,71,81.67
400428,84,94,92,90.0
400441,86,98,86,90.0
400460,74,75,92,80.33
400463,91,98,78,89.0
400485,72,83,90,81.67
400493,76,87,94,85.67
400493,89,89,93,90.33
400504,81,94,74,83.0
400528,95,70,94,86.33
400541,86,71,80,79.0
400555,73,88,71,77.33
400556,75,90,83,82.67
400561,77,76,72,75.0
400563,85,91,92,89.33
400564,97,71,95,87.67
400565,72,100,97,89.67
400571,86,81,91,86.0
400577,94,84,81,86.33
400579,99,94,85,92.67
400580,99,73,88,86.67
400585,91,75,99,88.33
400589,70,97,84,83.67
400593,81,80,82,81.0
400611,99,74,92,88.33
400613,85,74,73,77.33
400622,70,82,77,76.33
400625,71,74,79,74.67
400628,80,70,72,74.0
400649,78,97,90,88.33
400652,75,71,87,77.67
400680,90,79,76,81.67
400688,76,98,84,86.0
400698,78,74,76,76.0
400710,77,76,94,82.33
400716,72,99,73,81.33
400721,77,90,93,86.67
400723,94,71,73,79.33
400726,79,80,91,83.33
400727,92,91,83,88.67
400739,84,75,90,83.0
400751,97,92,97,95.33
400761,80,97,79,85.33
400786,99,98,77,91.33
400787,96,72,78,82.0
400798,93,82,73,82.67
400811,90,72,79,80.33
400812,75,80,83,79.33
400813,85,74,78,79.0
400827,93,85,71,83.0
400836,71,77,89,79.0
400842,96,77,83,85.33
400851,97,87,75,86.33
400852,74,98,98,90.0
400853,72,79,77,76.0
400880,99,80,72,83.67
400880,94,88,74,85.33
400898,74,73,96,81.0
400908,93,92,88,91.0
400910,72,85,99,85.33
400932,92,76,73,80.33
400936,79,80,100,86.33
400939,100,94,81,91.67
400948,75,80,92,82.33
400961,97,72,91,86.67
400982,80,74,93,82.33
401003,85,74,91,83.33
401005,99,80,82,87.0
401005,86,96,94,92.0
401008,84,77,99,86.67
401012,90,74,95,86.33
401020,82,98,76,85.33
401022,93,97,90,93.33
401028,77,90,87,84.67
401046,76,89,97,87.33
401056,93,95,92,93.33
401084,86,79,74,79.67
401090,88,72,84,81.33
401093,82,79,75,78.67
401111,72,86,75,77.67
401117,88,90,91,89.67
401135,78,88,100,88.67
401136,97,93,84,91.33
401145,71,72,87,76.67
401149,82,93,71,82.0
401164,83,93,92,89.33
401264,70,93,91,84.67
401271,84,97,94,91.67
401304,83,72,94,83.0
401305,83,90,88,87.0
401321,93,100,97,96.67
401328,76,93,70,79.67
401333,97,96,84,92.33
401337,74,97,99,90.0
401358,82,83,74,79.67
401359,88,74,87,83.0
401362,95,100,75,90.0
401363,76,92,79,82.33
401377,74,74,94,80.67
401390,72,75,79,75.33
401398,85,85,89,86.33
401431,85,72,83,80.0
401439,91,70,97,86.0
401440,76,97,91,88.0
401454,93,94,79,88.67
401458,75,84,87,82.0
401459,81,80,78,79.67
401466,79,93,86,86.0
401472,78,70,73,73.67
401484,95,98,95,96.0
401564,77,86,91,84.67
401584,76,70,81,75.67
401586,77,84,98,86.33
401622,82,73,96,83.67
401628,99,89,80,89.33
401638,79,97,80,85.33
401648,98,92,98,96.0
401657,84,80,92,85.33
401666,73,88,73,78.0
401668,98,85,70,84.33
401684,70,71,90,77.0
401688,99,89,80,89.33
401697,99,73,78,83.33
401707,87,82,92,87.0
401740,85,72,96,84.33
401755,83,76,91,83.33
401785,95,98,76,89.67
401785,93,78,91,87.33
401786,79,76,85,80.0
401792,96,100,77,91.0
401799,98,86,73,85.67
401811,95,81,83,86.33
401821,99,99,83,93.67
401832,90,89,90,89.67
401851,89,76,78,81.0
401857,100,76,93,89.67
401877,91,70,85,82.0
401899,98,83,89,90.0
401905,86,84,72,80.67
401907,77,97,99,91.0
401921,94,100,76,90.0
401932,100,83,77,86.67
401936,73,74,70,72.33
401939,77,92,89,86.0
401961,71,71,83,75.0
401961,78,89,72,79.67
401971,94,79,100,91.0
401972,78,95,82,85.0
401983,94,92,98,94.67
401986,84,75,84,81.0
401993,90,75,77,80.67
401996,70,70,72,70.67
402011,80,77,92,83.0
402023,79,95,97,90.33
402025,85,93,75,84.33
402036,80,80,81,80.33
402038,83,90,71,81.33
402039,92,99,70,87.0
402056,97,94,92,94.33
402068,78,98,82,86.0
402080,93,84,74,83.67
402081,75,76,99,83.33
402083,70,95,72,79.0
402085,80,81,76,79.0
402090,79,77,85,80.33
402090,91,89,84,88.0
402091,99,100,82,93.67
402110,70,90,75,78.33
402126,74,88,94,85.33
402126,92,94,75,87.0
402173,90,88,94,90.67
402191,84,78,94,85.33
402195,78,79,71,76.0
402196,89,89,98,92.0
402202,90,71,97,86.0
402212,99,96,75,90.0
402215,81,73,87,80.33
402222,88,85,94,89.0
402274,90,81,100,90.33
402292,71,78,82,77.0
402301,94,79,98,90.33
402306,91,74,87,84.0
402327,78,73,83,78.0
402341,98,90,91,93.0
402342,86,86,100,90.67
402344,88,89,89,88.67
402347,75,95,90,86.67
402359,96,94,99,96.33
402378,82,73,79,78.0
402388,97,95,88,93.33
402389,98,70,74,80.67
402392,89,71,80,80.0
402397,97,82,73,84.0
402410,95,97,90,94.0
402414,99,93,89,93.67
402416,75,93,100,89.33
402420,89,92,94,91.67
402424,87,90,70,82.33
402434,98,98,92,96.0
402475,82,70,89,80.33
402481,86,98,72,85.33
402484,88,80,91,86.33
402512,98,72,72,80.67
402517,81,90,91,87.33
402524,96,100,78,91.33
402524,82,100,76,86.0
402532,96,82,79,85.67
402544,98,75,80,84.33
402546,83,73,71,75.67
402553,78,97,94,89.67
402569,99,92,71,87.33
402570,80,83,70,77.67
402583,71,93,72,78.67
402606,85,85,71,80.33
402614,93,92,73,86.0
402621,80,95,79,84.67
402623,73,85,87,81.67
402626,90,75,70,78.33
402653,73,82,90,81.67
402655,75,100,85,86.67
402660,93,74,90,85.67
402660,74,75,97,82.0
402664,90,97,83,90.0
402696,72,89,100,87.0
402706,94,87,85,88.67
402714,77,73,89,79.67
402720,84,77,85,82.0
402724,76,76,73,75.0
402727,96,99,94,96.33
402735,79,76,71,75.33
402738,74,96,86,85.33
402751,74,92,74,80.0
402769,89,85,90,88.0
402785,82,94,70,82.0
402789,76,90,76,80.67
402805,73,82,70,75.0
402821,89,90,78,85.67
402822,95,87,73,85.0
402823,78,81,89,82.67
402823,85,79,73,79.0
402825,76,93,92,87.0
402825,71,74,98,81.0
402862,87,74,76,79.0
402864,80,81,81,80.67
402872,76,80,92,82.67
402889,82,89,77,82.67
402907,94,75,100,89.67
402917,87,95,79,87.0
402918,88,77,82,82.33
402925,75,72,82,76.33
402929,79,70,96,81.67
402940,75,98,78,83.67
402946,93,96,78,89.0
402965,85,79,97,87.0
402968,71,77,94,80.67
402972,91,70,87,82.67
402974,75,71,81,75.67
403019,72,70,91,77.67
403026,93,75,97,88.33
403027,98,83,98,93.0
403031,80,100,82,87.33
403035,84,94,89,89.0
403069,100,84,100,94.67
403073,85,72,96,84.33
403074,87,97,99,94.33
403112,85,95,83,87.67
403114,83,73,80,78.67
403130,86,80,94,86.67
403145,91,94,97,94.0
403156,92,88,81,87.0
403156,93,86,72,83.67
403162,77,83,75,78.33
403181,77,95,98,90.0
403196,95,100,71,88.67
403197,91,90,85,88.67
403222,99,84,82,88.33
403238,74,71,98,81.0
403240,99,82,91,90.67
403254,76,82,86,81.33
403258,80,91,73,81.33
403271,90,93,85,89.33
403287,92,87,97,92.0
403309,83,84,76,81.0
403318,89,83,91,87.67
403334,81,78,98,85.67
403338,88,80,76,81.33
403341,72,91,82,81.67
403366,75,89,74,79.33
403373,88,94,92,91.33
403379,73,75,76,74.67
403389,89,94,82,88.33
403390,72,98,100,90.0
403392,79,77,82,79.33
403402,100,75,91,88.67
403427,76,79,71,75.33
403429,79,71,71,73.67
403442,81,85,85,83.67
403452,96,89,85,90.0
403470,74,74,89,79.0
403491,79,91,73,81.0
403491,91,85,96,90.67
403493,93,94,70,85.67
403517,84,94,80,86.0
403524,81,77,87,81.67
403525,71,89,83,81.0
403525,86,93,71,83.33
403532,76,100,81,85.67
403542,91,93,88,90.67
403542,74,73,93,80.0
403588,99,96,81,92.0
403594,90,86,98,91.33
403602,100,93,74,89.0
403629,81,75,88,81.33
403630,75,92,91,86.0
403647,96,92,75,87.67
403650,70,93,71,78.0
403657,90,76,80,82.0
403668,94,94,70,86.0
403687,81,97,98,92.0
403709,71,81,86,79.33
403722,83,91,90,88.0
403734,89,95,98,94.0
403736,79,70,96,81.67
403739,85,80,73,79.33
403756,77,95,97,89.67
403782,99,95,89,94.33
403782,75,97,89,87.0
403791,99,74,73,82.0
403793,72,99,84,85.0
403798,86,78,90,84.67
403801,90,90,73,84.33
403806,79,71,97,82.33
403811,85,99,100,94.67
403813,100,84,87,90.33
403814,100,72,95,89.0
403814,74,80,83,79.0
403822,82,81,77,80.0
403825,90,81,100,90.33
403836,79,81,94,84.67
403836,90,96,87,91.0
403844,73,80,98,83.67
403847,93,90,73,85.33
403880,76,83,86,81.67
403882,75,95,72,80.67
403904,96,79,91,88.67
403920,74,98,95,89.0
403925,70,75,96,80.33
403941,100,81,76,85.67
403942,78,100,99,92.33
403947,85,76,81,80.67
403949,92,88,82,87.33
403965,77,91,92,86.67
403980,77,100,72,83.0
403994,75,97,74,82.0
404019,76,96,84,85.33
404032,79,73,85,79.0
404038,83,75,80,79.33
404041,94,79,78,83.67
404050,85,72,74,77.0
404056,91,100,89,93.33
404058,90,92,89,90.33
404058,72,90,99,87.0
404082,78,74,83,78.33
404084,82,85,95,87.33
404113,85,85,79,83.0
404124,77,71,76,74.67
404126,75,71,88,78.0
404131,75,97,90,87.33
404136,78,96,96,90.0
404139,84,79,89,84.0
404146,78,77,84,79.67
404158,91,84,99,91.33
404165,89,70,71,76.67
404166,94,83,95,90.67
404168,73,93,70,78.67
404178,96,96,99,97.0
404194,78,70,88,78.67
404199,71,84,89,81.33
404202,100,77,90,89.0
404206,74,92,94,86.67
404206,97,76,94,89.0
404231,99,79,79,85.67
404235,77,76,75,76.0
404249,95,92,79,88.67
404255,91,89,75,85.0
404263,82,100,80,87.33
404265,83,80,72,78.33
404275,76,92,73,80.33
404282,81,97,82,86.67
404308,78,100,74,84.0
404325,81,78,74,77.67
404344,91,95,98,94.67
404349,86,83,77,82.0
404363,89,75,82,82.0
404386,74,87,77,79.33
404407,85,71,79,78.33
404430,83,73,90,82.0
404437,89,98,81,89.33
404442,88,99,98,95.0
404446,71,96,82,83.0
404450,79,90,78,82.33
404462,70,84,87,80.33
404463,80,92,80,84.0
404466,76,82,79,79.0
404467,97,71,98,88.67
404473,76,71,74,73.67
404474,71,80,85,78.67
404484,85,84,76,81.67
404486,98,75,95,89.33
404531,76,88,72,78.67
404536,84,77,82,81.0
404537,75,80,88,81.0
404549,87,95,88,90.0
404550,83,97,96,92.0
404560,95,81,73,83.0
404566,90,93,96,93.0
404573,77,79,92,82.67
404585,98,87,76,87.0
404589,91,89,74,84.67
404590,91,88,100,93.0
404607,79,83,77,79.67
404610,70,91,76,79.0
404633,100,92,91,94.33
404636,85,72,79,78.67
404637,92,87,89,89.33
404647,78,86,77,80.33
404659,70,75,79,74.67
404668,88,91,97,92.0
404669,76,82,99,85.67
404684,87,93,72,84.0
404716,73,75,84,77.33
404727,90,92,86,89.33
404727,99,85,95,93.0
404761,97,81,76,84.67
404767,71,75,95,80.33
404768,82,89,92,87.67
404784,100,72,94,88.67
404786,94,84,84,87.33
404786,82,96,85,87.67
404793,85,80,100,88.33
404797,87,93,75,85.0
404809,81,70,75,75.33
404820,90,83,90,87.67
404825,74,99,70,81.0
404827,75,79,95,83.0
404830,99,91,95,95.0
404837,92,98,72,87.33
404846,100,73,83,85.33
404858,99,74,95,89.33
404862,87,98,84,89.67
404863,97,89,96,94.0
404869,77,81,79,79.0
404874,82,88,89,86.33
404932,71,74,75,73.33
404934,95,71,87,84.33
404935,76,74,100,83.33
404975,98,98,96,97.33
404976,77,85,72,78.0
404986,80,79,82,80.33
405003,80,76,87,81.0
405020,90,88,97,91.67
405022,91,71,77,79.67
405023,82,82,71,78.33
405028,81,91,99,90.33
405041,73,83,84,80.0
405052,87,86,71,81.33
405058,93,100,93,95.33
405063,95,93,81,89.67
405064,100,85,99,94.67
405082,77,76,94,82.33
405105,90,83,91,88.0
405111,88,95,95,92.67
405114,79,82,80,80.33
405123,86,84,87,85.67
405127,81,74,71,75.33
405128,97,73,88,86.0
405145,76,99,97,90.67
405147,87,81,92,86.67
405152,98,94,80,90.67
405169,80,88,86,84.67
405170,78,71,78,75.67
405172,78,86,75,79.67
405177,90,87,100,92.33
405200,83,94,96,91.0
405205,86,100,95,93.67
405206,92,99,94,95.0
405215,88,72,77,79.0
405225,91,85,73,83.0
405232,81,97,78,85.33
405241,78,76,76,76.67
405250,82,88,97,89.0
405258,80,95,75,83.33
405263,72,90,87,83.0
405281,94,85,80,86.33
405291,94,100,90,94.67
405293,93,98,89,93.33
405294,94,76,97,89.0
405307,87,100,72,86.33
405308,91,76,78,81.67
405313,83,89,76,82.67
405327,78,96,86,86.67
405353,96,100,95,97.0
405388,73,85,78,78.67
405404,74,73,89,78.67
405408,80,77,89,82.0
405416,70,76,98,81.33
405417,71,96,86,84.33
405423,96,70,75,80.33
405435,86,100,70,85.33
405436,78,85,90,84.33
405460,84,81,81,82.0
405481,90,97,97,94.67
405498,70,74,71,71.67
405513,76,96,99,90.33
405517,91,97,75,87.67
405523,96,87,72,85.0
405549,80,78,77,78.33
405550,91,82,90,87.67
405550,76,90,82,82.67
405562,99,87,100,95.33
405568,74,92,82,82.67
405579,80,92,78,83.33
405581,80,84,100,88.0
405591,80,97,94,90.33
405596,97,71,88,85.33
405602,73,85,76,78.0
405604,71,74,82,75.67
405605,100,81,97,92.67
405611,70,98,84,84.0
405626,75,80,80,78.33
405632,98,72,86,85.33
405642,83,71,70,74.67
405663,94,86,93,91.0
405674,89,88,77,84.67
405677,94,83,85,87.33
405685,81,100,98,93.0
405706,83,78,92,84.33
405732,72,70,83,75.0
405733,84,70,88,80.67
405752,71,81,100,84.0
405761,93,95,70,86.0
405763,80,86,96,87.33
405772,99,76,92,89.0
405777,91,72,76,79.67
405781,81,95,99,91.67
405788,97,97,72,88.67
405794,79,100,78,85.67
405797,82,70,79,77.0
405816,96,92,80,89.33
405852,80,74,74,76.0
405871,86,89,88,87.67
405876,94,72,92,86.0
405876,100,80,70,83.33
405878,91,80,79,83.33
405886,82,72,86,80.0
405886,77,81,85,81.0
405920,73,78,91,80.67
405926,97,95,100,97.33
405932,94,71,93,86.0
405935,78,94,75,82.33
405941,79,76,88,81.0
405966,90,91,100,93.67
405972,84,93,71,82.67
405978,97,77,94,89.33
405983,88,76,76,80.0
405983,84,70,93,82.33
405989,90,78,81,83.0
406003,85,97,82,88.0
406033,80,83,71,78.0
406037,86,99,86,90.33
406038,91,93,84,89.33
406045,81,100,98,93.0
406064,90,87,100,92.33
406076,79,86,74,79.67
406087,99,73,91,87.67
406121,86,97,89,90.67
406127,83,98,89,90.0
406137,79,95,71,81.67
406140,91,91,80,87.33
406145,89,96,90,91.67
406153,99,96,94,96.33
406160,72,83,89,81.33
406185,81,80,99,86.67
406190,82,87,97,88.67
406204,76,77,72,75.0
406215,98,86,87,90.33
406222,94,93,93,93.33
406226,94,76,85,85.0
406229,93,78,81,84.0
406232,82,89,72,81.0
406239,82,71,85,79.33
406243,93,78,91,87.33
406251,100,84,93,92.33
406256,99,91,91,93.67
406267,77,92,98,89.0
406272,79,83,93,85.0
406273,100,97,90,95.67
406279,97,97,77,90.33
406281,81,71,87,79.67
406283,91,91,89,90.33
406312,90,71,70,77.0
406314,95,71,98,88.0
406315,96,86,76,86.0
406318,71,83,82,78.67
406328,77,85,97,86.33
406342,90,83,93,88.67
406343,95,71,73,79.67
406345,97,75,81,84.33
406347,76,97,73,82.0
406349,89,80,89,86.0
406357,81,95,100,92.0
406375,74,71,100,81.67
406376,72,90,88,83.33
406382,92,76,78,82.0
406389,70,88,87,81.67
406402,71,81,99,83.67
406420,70,93,71,78.0
406430,93,78,77,82.67
406447,76,77,99,84.0
406468,86,74,86,82.0
406480,70,96,100,88.67
406482,98,76,86,86.67
406495,93,76,76,81.67
406496,76,72,83,77.0
406507,94,81,100,91.67
406511,85,93,77,85.0
406524,89,95,76,86.67
406549,71,89,80,80.0
406549,84,88,79,83.67
406575,79,77,74,76.67
406577,80,98,88,88.67
406594,99,94,91,94.67
406600,85,97,71,84.33
406604,86,72,100,86.0
406612,70,74,71,71.67
406614,82,84,95,87.0
406623,78,96,99,91.0
406644,78,84,90,84.0
406649,89,93,91,91.0
406651,81,75,86,80.67
406656,97,99,94,96.67
406678,82,90,98,90.0
406691,77,73,97,82.33
406704,92,70,100,87.33
406717,70,94,91,85.0
406724,98,74,79,83.67
406742,78,97,93,89.33
406766,72,86,89,82.33
406767,76,75,93,81.33
406792,77,86,79,80.67
406793,76,89,86,83.67
406797,77,97,84,86.0
406817,89,95,99,94.33
406823,85,86,99,90.0
406842,95,76,72,81.0
406847,82,100,85,89.0
406849,83,71,77,77.0
406860,71,77,70,72.67
406861,72,71,88,77.0
406865,79,87,97,87.67
406868,75,71,79,75.0
406890,87,90,76,84.33
406896,76,83,100,86.33
406909,88,86,80,84.67
406915,79,90,79,82.67
406926,76,86,86,82.67
406929,96,78,92,88.67
406932,78,78,96,84.0
406937,96,80,77,84.33
406950,92,100,86,92.67
406964,92,80,99,90.33
406986,78,95,93,88.67
407000,74,75,95,81.33
407005,82,84,89,85.0
407039,98,93,89,93.33
407066,70,79,84,77.67
407076,72,82,77,77.0
407078,100,76,94,90.0
407123,86,82,98,88.67
407123,86,98,73,85.67
407143,90,78,86,84.67
407145,94,71,99,88.0
407156,92,97,92,93.67
407162,95,87,80,87.33
407177,88,79,94,87.0
407186,82,95,86,87.67
407187,83,81,80,81.33
407189,83,79,91,84.33
407210,88,70,72,76.67
407212,93,89,95,92.33
407225,93,72,72,79.0
407234,75,82,99,85.33
407241,72,82,93,82.33
407250,95,97,80,90.67
407265,79,87,97,87.67
407272,97,89,100,95.33
407278,70,97,84,83.67
407317,88,77,92,85.67
407323,75,100,73,82.67
407338,83,97,75,85.0
407347,99,80,72,83.67
407353,75,79,99,84.33
407365,79,78,85,80.67
407390,77,85,85,82.33
407395,97,93,81,90.33
407397,99,78,78,85.0
407402,98,92,91,93.67
407408,79,91,81,83.67
407410,96,77,89,87.33
407423,86,73,83,80.67
407427,79,85,71,78.33
407434,78,97,73,82.67
407441,86,100,74,86.67
407448,91,77,93,87.0
407449,96,75,70,80.33
407457,89,97,77,87.67
407460,98,95,97,96.67
407470,70,99,78,82.33
407471,74,83,76,77.67
407477,82,88,80,83.33
407480,72,81,83,78.67
407481,78,73,80,77.0
407513,87,70,100,85.67
407533,100,80,77,85.67
407534,94,96,81,90.33
407542,98,90,96,94.67
407542,75,78,89,80.67
407544,87,76,83,82.0
407559,90,92,75,85.67
407560,95,94,93,94.0
407564,76,72,90,79.33
407573,86,73,94,84.33
407574,73,78,87,79.33
407585,78,100,96,91.33
407589,73,88,89,83.33
407594,96,78,94,89.33
407595,100,70,77,82.33
407596,81,71,76,76.0
407600,100,90,89,93.0
407606,83,96,94,91.0
407608,75,94,89,86.0
407625,96,72,76,81.33
407628,90,90,87,89.0
407631,99,95,75,89.67
407635,98,90,81,89.67
407648,92,78,82,84.0
407651,73,79,77,76.33
407654,83,70,88,80.33
407655,98,100,70,89.33
407655,74,89,83,82.0
407656,79,81,93,84.33
407681,86,70,78,78.0
407691,74,71,100,81.67
407692,99,75,77,83.67
407700,73,95,74,80.67
407709,80,78,70,76.0
407724,78,76,70,74.67
407733,94,78,98,90.0
407753,92,88,71,83.67
407777,98,75,73,82.0
407785,100,84,73,85.67
407793,77,87,76,80.0
407808,90,83,78,83.67
407817,97,98,83,92.67
407823,77,92,72,80.33
407824,87,87,100,91.33
407826,100,75,96,90.33
407857,100,72,95,89.0
407894,78,93,83,84.67
407895,93,95,97,95.0
407901,89,93,81,87.67
407907,73,88,81,80.67
407927,83,81,98,87.33
407929,77,72,99,82.67
407938,82,92,85,86.33
407942,87,73,73,77.67
407947,93,92,100,95.0
407955,70,72,93,78.33
407960,100,83,80,87.67
407988,88,75,86,83.0
407990,89,87,100,92.0
407991,94,78,86,86.0
408003,94,85,85,88.0
408033,75,78,81,78.0
408057,87,85,83,85.0
408074,100,81,77,86.0
408081,80,90,85,85.0
408090,96,80,71,82.33
408114,81,79,75,78.33
408149,72,96,76,81.33
408169,98,70,97,88.33
408170,89,100,100,96.33
408182,73,83,76,77.33
408213,99,97,80,92.0
408224,84,93,73,83.33
408233,76,77,76,76.33
408244,80,75,80,78.33
408246,71,95,74,80.0
408249,76,75,71,74.0
408259,98,83,96,92.33
408265,98,73,87,86.0
408269,74,84,75,77.67
408276,88,100,99,95.67
408287,79,97,71,82.33
408293,83,89,70,80.67
408329,74,85,87,82.0
408345,83,80,92,85.0
408345,76,99,82,85.67
408355,83,98,88,89.67
408356,92,97,96,95.0
408365,77,94,78,83.0
408374,80,94,92,88.67
408384,73,72,78,74.33
408396,77,87,82,82.0
408423,96,88,78,87.33
408432,96,81,80,85.67
408434,74,93,93,86.67
408443,74,82,76,77.33
408467,85,75,84,81.33
408468,74,72,71,72.33
408470,76,85,89,83.33
408482,94,73,89,85.33
408486,85,73,99,85.67
408506,81,95,73,83.0
408513,96,98,83,92.33
408516,70,91,93,84.67
408567,98,95,85,92.67
408568,84,73,71,76.0
408572,79,88,75,80.67
408577,88,87,88,87.67
408586,93,95,75,87.67
408597,90,76,93,86.33
408599,83,95,94,90.67
408605,97,99,74,90.0
408606,81,100,88,89.67
408611,89,88,76,84.33
408619,95,87,97,93.0
408623,85,90,71,82.0
408660,83,78,74,78.33
408686,80,84,84,82.67
408695,93,86,92,90.33
408695,70,75,72,72.33
408725,81,82,71,78.0
408738,87,85,95,89.0
408743,72,84,99,85.0
408744,90,80,95,88.33
408758,98,82,77,85.67
408760,78,82,97,85.67
408766,75,96,98,89.67
408769,86,72,99,85.67
408777,77,84,72,77.67
408778,97,85,73,85.0
408787,81,70,72,74.33
408792,75,97,94,88.67
408795,83,72,80,78.33
408798,81,79,77,79.0
408803,81,83,78,80.67
408805,76,70,97,81.0
408807,98,75,81,84.67
408816,99,73,80,84.0
408861,98,95,92,95.0
408876,86,84,98,89.33
408880,74,84,77,78.33
408900,81,76,97,84.67
408911,96,91,74,87.0
408916,100,84,87,90.33
408917,79,82,82,81.0
408923,86,72,83,80.33
408938,72,74,75,73.67
408960,75,74,83,77.33
408966,97,93,93,94.33
408981,88,97,71,85.33
408995,85,99,70,84.67
409007,79,83,88,83.33
409008,83,70,83,78.67
409032,78,72,76,75.33
409066,100,86,95,93.67
409074,81,89,95,88.33
409075,87,76,79,80.67
409102,97,84,75,85.33
409102,71,96,73,80.0
409118,80,71,78,76.33
409118,70,99,87,85.33
409124,99,90,95,94.67
409149,94,82,97,91.0
409157,85,83,81,83.0
409158,94,88,76,86.0
409165,73,74,75,74.0
409189,94,82,83,86.33
409225,79,99,75,84.33
409231,75,81,87,81.0
409234,75,100,72,82.33
409238,100,72,87,86.33
409248,100,70,98,89.33
409264,94,95,78,89.0
409273,71,75,77,74.33
409287,83,78,72,77.67
409291,82,96,88,88.67
409292,86,97,81,88.0
409308,73,81,88,80.67
409318,85,92,73,83.33
409329,83,89,87,86.33
409334,76,84,82,80.67
409343,75,97,98,90.0
409344,81,71,98,83.33
409363,94,83,97,91.33
409368,78,72,90,80.0
409390,74,88,83,81.67
409392,84,97,87,89.33
409409,93,79,95,89.0
409416,73,97,84,84.67
409440,81,98,88,89.0
409444,98,83,82,87.67
409448,81,74,90,81.67
409456,75,93,98,88.67
409467,84,86,88,86.0
409489,88,86,92,88.67
409493,77,84,88,83.0
409497,87,93,94,91.33
409507,80,83,76,79.67
409525,78,81,71,76.67
409549,91,76,84,83.67
409557,100,75,84,86.33
409558,71,90,79,80.0
409584,92,100,70,87.33
409609,77,78,74,76.33
409615,75,100,89,88.0
409629,89,81,79,83.0
409643,74,99,73,82.0
409650,74,81,97,84.0
409658,71,79,87,79.0
409675,94,86,82,87.33
409682,87,87,100,91.33
409683,95,72,88,85.0
409689,80,80,76,78.67
409691,91,91,73,85.0
409698,99,94,100,97.67
409699,93,73,98,88.0
409711,91,100,97,96.0
409713,96,78,100,91.33
409756,78,81,78,79.0
409758,91,70,89,83.33
409759,100,77,77,84.67
409763,83,92,99,91.33
409774,91,81,92,88.0
409782,72,95,87,84.67
409795,76,82,70,76.0
409835,89,90,93,90.67
409854,100,86,98,94.67
409855,78,74,92,81.33
409856,94,73,84,83.67
409864,80,91,89,86.67
409881,92,91,75,86.0
409886,84,96,97,92.33
409891,91,88,88,89.0
409891,73,88,96,85.67
409892,73,78,81,77.33
409896,77,75,93,81.67
409898,99,80,73,84.0
409903,92,89,94,91.67
409910,92,92,81,88.33
409927,93,90,99,94.0
409932,87,83,88,86.0
409954,89,83,76,82.67
409960,72,84,86,80.67
